inchikey,name,is drug,evidence,moa,support,p 1e-5,p 1e-4,p 1e-3,top1_inchikey,top2_inchikey,top3_inchikey,top1_name,top2_name,top3_name
NQNIIYOBGWAPDR-UHFFFAOYSA-N,Chebi:52114,0,-2,-2,1,0,0,1,GPKJTRJOBQGKQK-UHFFFAOYSA-N,,,Quinacrine,,
FBMGAOIINPDSTI-UHFFFAOYSA-N,FBMGAOIINPDSTI-UHFFFAOYSA-N,0,-2,-2,1,0,0,1,LPMXVESGRSUGHW-HBYQJFLCSA-N,LTMHDMANZUZIPE-PUGKRICDSA-N,MYEJFUXQJGHEQK-ALRJYLEOSA-N,Ouabain,Digoxin,Proscillaridin
LXKKFMDQYDSSEW-UHFFFAOYSA-N,Nsc673805,0,-2,-2,1,0,0,1,GPKJTRJOBQGKQK-UHFFFAOYSA-N,,,Quinacrine,,
GEXMXJGDZSRNBT-UHFFFAOYSA-N,Chembl3397992,0,-2,-2,1,0,0,1,GPKJTRJOBQGKQK-UHFFFAOYSA-N,,,Quinacrine,,
OFMAEPPAMWAPPB-CHWSQXEVSA-N,Chembl79276,0,-2,-2,1,0,0,1,FAKRSMQSSFJEIM-RQJHMYQMSA-N,,,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid,,
LGICBOUKJBTSKN-UHFFFAOYSA-N,Ac1Mgsvv,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
HPJLFSDWHCCGIL-FRKPEAEDSA-N,Smr000065757,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
KMJFJBMSSCZXHP-UHFFFAOYSA-N,Chembl274553,0,-2,-2,1,0,0,1,RLAWWYSOJDYHDC-BZSNNMDCSA-N,,,Lisinopril,,
DVYYXLNVAXSASA-BEVCVMOBSA-N,Biselyngbyolide B,0,-2,-2,1,0,0,1,HPNSFSBZBAHARI-RUDMXATFSA-N,FSVJFNAIGNNGKK-UHFFFAOYSA-N,,Mycophenolic acid,(R)-Praziquantel,
XONAGBHTCVDMMT-UHFFFAOYSA-N,XONAGBHTCVDMMT-UHFFFAOYSA-N,0,-2,-2,1,0,0,1,FSVJFNAIGNNGKK-UHFFFAOYSA-N,,,(R)-Praziquantel,,
CUILOIKYNXRMEP-UHFFFAOYSA-N,Chembl121799,0,-2,-2,1,0,0,1,GPKJTRJOBQGKQK-UHFFFAOYSA-N,,,Quinacrine,,
UWYFNSWZGGGISG-UHFFFAOYSA-N,Chembl569366,0,-2,-2,1,0,0,1,GPKJTRJOBQGKQK-UHFFFAOYSA-N,,,Quinacrine,,
CUIKYRZGBBQWCL-TUXCBWQPSA-N,7-Deoxyhexahydrodiscodermolide,0,-2,-2,1,0,0,1,ONJZYZYZIKTIEG-CFBQITSMSA-N,FSVJFNAIGNNGKK-UHFFFAOYSA-N,,(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-,(R)-Praziquantel,
OMJQCRYAFOMMKI-UVTDQMKNSA-N,"(2Z)-6-Methoxy-2-(Pyridin-4-Ylmethylene)-3,4-Dihydronaphthalen-1(2H)-One",0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
OMJLKRAICPGFIA-UHFFFAOYSA-N,OMJLKRAICPGFIA-UHFFFAOYSA-N,0,-2,-2,1,0,0,1,KQXDHUJYNAXLNZ-XQSDOZFQSA-N,FSVJFNAIGNNGKK-UHFFFAOYSA-N,,Salinomycin,(R)-Praziquantel,
CMKAMRUVQONAPO-QGUMESALSA-N,CMKAMRUVQONAPO-QGUMESALSA-N,0,-2,-2,1,0,0,1,HPNSFSBZBAHARI-RUDMXATFSA-N,FSVJFNAIGNNGKK-UHFFFAOYSA-N,,Mycophenolic acid,(R)-Praziquantel,
UQSBPTWIGBVTJJ-WRXYSHGISA-N,Punaglandin 6,0,-2,-2,1,0,0,1,FSVJFNAIGNNGKK-UHFFFAOYSA-N,,,(R)-Praziquantel,,
VZXDGZDOHPIJMM-UHFFFAOYSA-N,Ac1Mftid,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
JLQZZEMNGMMACK-UHFFFAOYSA-N,Chembl1472947,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
WMYVPKJGICOILU-UHFFFAOYSA-N,F1031-0033,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
QXNCBKQFKXJKGD-UHFFFAOYSA-N,Nsc673790,0,-2,-2,1,0,0,1,GPKJTRJOBQGKQK-UHFFFAOYSA-N,,,Quinacrine,,
PWPBMNXOEQTOIK-OALUTQOASA-N,Chembl66683,0,-2,-2,1,0,0,1,RLAWWYSOJDYHDC-BZSNNMDCSA-N,,,Lisinopril,,
RIPSLZPJCFUKRL-QYZOEREBSA-N,Chembl89573,0,-2,-2,1,0,0,1,RLAWWYSOJDYHDC-BZSNNMDCSA-N,,,Lisinopril,,
VUEBXYJBULSCQG-UHFFFAOYSA-N,"3-(2,5-Dimethyl-Pyrrol-1-Yl)-4-Methoxy-Phenylamine",0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
SFASMYYRODWTKX-UHFFFAOYSA-N,Chembl167651,0,-2,-2,1,0,0,1,FAKRSMQSSFJEIM-RQJHMYQMSA-N,,,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid,,
ALRGMGVUAWHELZ-MRVPVSSYSA-N,Chembl1907938,0,-2,-2,1,0,0,1,FAKRSMQSSFJEIM-RQJHMYQMSA-N,,,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid,,
RCZMWVKBVFOCEE-UHFFFAOYSA-N,Acmc-20C1Kd,0,-2,-2,1,0,0,1,FSVJFNAIGNNGKK-UHFFFAOYSA-N,,,(R)-Praziquantel,,
NQQDERKIKZBKHO-PMACEKPBSA-N,Chembl147595,0,-2,-2,1,0,0,1,RLAWWYSOJDYHDC-BZSNNMDCSA-N,,,Lisinopril,,
RYRGBDZKTRJOQS-ONGXEEELSA-N,Chembl50480,0,-2,-2,1,0,0,1,FAKRSMQSSFJEIM-RQJHMYQMSA-N,,,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid,,
BIKPYWIRUOVCLI-SRTQCBPVSA-N,1'-Descarbamoyl-Archazolid A,0,-2,-2,1,0,0,1,ONJZYZYZIKTIEG-CFBQITSMSA-N,PMATZTZNYRCHOR-CGLBZJNRSA-N,QFJCIRLUMZQUOT-HPLJOQBZSA-N,(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-,Ciclosporin,Sirolimus
JLPUXFOGCDVKGO-TUAOUCFPSA-N,Geosmin,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
UILMFNDRRJKNPP-QCKNELIISA-N,UILMFNDRRJKNPP-QCKNELIISA-N,0,-2,-2,1,0,0,1,GPKJTRJOBQGKQK-UHFFFAOYSA-N,,,Quinacrine,,
CMRXBBZWPSTMEC-UHFFFAOYSA-N,Chembl511579,0,-2,-2,1,0,0,1,GPKJTRJOBQGKQK-UHFFFAOYSA-N,,,Quinacrine,,
MTQFAKHLRPTCBD-UHFFFAOYSA-N,Nsc736914,0,-2,-2,1,0,0,1,GPKJTRJOBQGKQK-UHFFFAOYSA-N,,,Quinacrine,,
HXGDOYDEDXYRPY-UHFFFAOYSA-N,HXGDOYDEDXYRPY-UHFFFAOYSA-N,0,-2,-2,1,0,0,1,LPMXVESGRSUGHW-HBYQJFLCSA-N,LTMHDMANZUZIPE-PUGKRICDSA-N,MYEJFUXQJGHEQK-ALRJYLEOSA-N,Ouabain,Digoxin,Proscillaridin
XHEPTZZZFBOOGH-UHFFFAOYSA-N,Ak-918/42813987,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
VULLCGFNYWDRHL-UHFFFAOYSA-N,,0,-2,-2,1,0,0,1,FSVJFNAIGNNGKK-UHFFFAOYSA-N,,,(R)-Praziquantel,,
UQEGOOWEBZONHZ-UHFFFAOYSA-N,Chembl1434854,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
FBWWXAGANVJTLU-UHFFFAOYSA-N,Dr002136,0,-2,-2,1,0,0,1,LPMXVESGRSUGHW-HBYQJFLCSA-N,LTMHDMANZUZIPE-PUGKRICDSA-N,MYEJFUXQJGHEQK-ALRJYLEOSA-N,Ouabain,Digoxin,Proscillaridin
CFXXFGCOVLKQAW-FOBKFMRFSA-N,CFXXFGCOVLKQAW-FOBKFMRFSA-N,0,-2,-2,1,0,0,1,FSVJFNAIGNNGKK-UHFFFAOYSA-N,,,(R)-Praziquantel,,
ZGFNEMJADYKVMH-ZCVIAVCTSA-N,Chembl379283,0,-2,-2,1,0,0,1,HPNSFSBZBAHARI-RUDMXATFSA-N,FSVJFNAIGNNGKK-UHFFFAOYSA-N,,Mycophenolic acid,(R)-Praziquantel,
UXJVTENAJMVAKT-VOMDNODZSA-N,Ak-968/41169791,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
HPYAKDUQYJHSJJ-LEHPZIBWSA-N,Tuberatolide A,0,-2,-2,1,0,0,1,HPNSFSBZBAHARI-RUDMXATFSA-N,FSVJFNAIGNNGKK-UHFFFAOYSA-N,,Mycophenolic acid,(R)-Praziquantel,
UXKBPTLTJXPMBJ-UHFFFAOYSA-N,Chembl99676,0,-2,-2,1,0,0,1,GPKJTRJOBQGKQK-UHFFFAOYSA-N,,,Quinacrine,,
JMBGDQSXJHLFTO-UHFFFAOYSA-N,4-Propionylbiphenyl,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
JFSHTPMVXMMYLW-JUHDCEJXSA-N,Chembl349199,0,-2,-2,1,0,0,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,FSVJFNAIGNNGKK-UHFFFAOYSA-N,,1268524-70-4,(R)-Praziquantel,
MTKHCWOAKCMHFF-ZCPGHIKRSA-N,Chembl20341,0,-2,-2,1,0,0,1,RLAWWYSOJDYHDC-BZSNNMDCSA-N,,,Lisinopril,,
ZNYOQJDDHBAHQR-UHFFFAOYSA-N,"2-(4-Isopropoxy-3-Methoxy-Phenyl)-2,3-Dihydro-Benzo[E][1,3]Oxazin-4-One",0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
CTUPPWQYDNGORK-UHFFFAOYSA-N,Nsc695405,0,-2,-2,1,0,0,1,FSVJFNAIGNNGKK-UHFFFAOYSA-N,,,(R)-Praziquantel,,
ATUKKOCIWRZVJE-UGQVUOCMSA-N,Chembl50595,0,-2,-2,1,0,0,1,RLAWWYSOJDYHDC-BZSNNMDCSA-N,,,Lisinopril,,
UXLMHNXEKOQLBQ-UHFFFAOYSA-N,UXLMHNXEKOQLBQ-UHFFFAOYSA-N,0,-2,-2,1,0,0,1,FHCUMDQMBHQXKK-UHFFFAOYSA-N,DLZUBMGMHUNDLF-UHFFFAOYSA-N,FSVJFNAIGNNGKK-UHFFFAOYSA-N,Velpatasvir,Chebi:125460,(R)-Praziquantel
IJXWBKXSRPGRBD-UHFFFAOYSA-N,Mls000036454,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
QWYQSFYCOBJJAM-UHFFFAOYSA-N,Nsc671554,0,-2,-2,1,0,0,1,GPKJTRJOBQGKQK-UHFFFAOYSA-N,,,Quinacrine,,
FBZLQMAYHTZPHU-UHFFFAOYSA-N,Ac1Ojet9,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
RZCDKLUMNAKVFB-UHFFFAOYSA-N,"4,5-Dimethylthiophene-2-Carboxylic Acid",0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
FGYQMTIMXNPJGJ-UHFFFAOYSA-N,Smr000037733,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
MLWONAXYSDGFLC-UHFFFAOYSA-N,Chembl1644490,0,-2,-2,1,0,0,1,GPKJTRJOBQGKQK-UHFFFAOYSA-N,,,Quinacrine,,
CNAONHVMWGGOEG-UHFFFAOYSA-N,F0536-0011,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
JFTCGPFMAZOKGM-KXNHARMFSA-N,Chembl1483392,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
NYMHFYDQBMRBMB-UHFFFAOYSA-N,NYMHFYDQBMRBMB-UHFFFAOYSA-N,0,-2,-2,1,0,0,1,LPMXVESGRSUGHW-HBYQJFLCSA-N,LTMHDMANZUZIPE-PUGKRICDSA-N,MYEJFUXQJGHEQK-ALRJYLEOSA-N,Ouabain,Digoxin,Proscillaridin
YSGDHIIQUUQLIY-UHFFFAOYSA-N,Cbmicro_041274,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
IJXRJXMYHWPNMW-UHFFFAOYSA-N,Chembl218457,0,-2,-2,1,0,0,1,GPKJTRJOBQGKQK-UHFFFAOYSA-N,,,Quinacrine,,
QQSIPEIBROJGNG-LURJTMIESA-N,Chembl310750,0,-2,-2,1,0,0,1,FAKRSMQSSFJEIM-RQJHMYQMSA-N,,,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid,,
OGCGGWYLHSJRFY-UHFFFAOYSA-N,Campholenic Aldehyde,0,-2,-2,1,0,0,1,FSVJFNAIGNNGKK-UHFFFAOYSA-N,,,(R)-Praziquantel,,
OGBYAZKZKCZBGR-UHFFFAOYSA-N,(4-Methyl-3-Oxo-1-Phenyltetrahydro-1H-Pyrazol-4-Yl)Methyl Acetate,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
DOWVPAFHIRNTGQ-UHFFFAOYSA-N,Chembl3686793,0,-2,-2,1,0,0,1,GPKJTRJOBQGKQK-UHFFFAOYSA-N,,,Quinacrine,,
MTJFYHNYFJERSW-SJCJKPOMSA-N,Chembl3695452,0,-2,-2,1,0,0,1,RLAWWYSOJDYHDC-BZSNNMDCSA-N,,,Lisinopril,,
MTLXVFPJFDKVOT-UHFFFAOYSA-N,Tcmdc-139964,0,-2,-2,1,0,0,1,GPKJTRJOBQGKQK-UHFFFAOYSA-N,,,Quinacrine,,
RDILIKWYDQVTMF-UHFFFAOYSA-N,Smr000047510,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
DOUXIURJOKBOJH-UHFFFAOYSA-N,Chembl1205811,0,-2,-2,1,0,0,1,FAKRSMQSSFJEIM-RQJHMYQMSA-N,,,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid,,
WMRZZNDEDWBWJA-LFIBNONCSA-N,WMRZZNDEDWBWJA-LFIBNONCSA-N,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
CMTMTLVIGYPLGJ-UHFFFAOYSA-N,1-(2-Methoxyphenyl)-4-(4-Nitrophenyl)-1H-Imidazole-2-Thiol,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
JLXLNASMFJDARQ-UHFFFAOYSA-N,JLXLNASMFJDARQ-UHFFFAOYSA-N,0,-2,-2,1,0,0,1,KQXDHUJYNAXLNZ-XQSDOZFQSA-N,BLMPQMFVWMYDKT-UHFFFAOYSA-N,CGZOGNUFXMNYEI-UDUHKTKDSA-N,Salinomycin,Carfilzomib,Chebi:125390
HPUMCKZHBQPWBN-UHFFFAOYSA-N,HPUMCKZHBQPWBN-UHFFFAOYSA-N,0,-2,-2,1,0,0,1,FSVJFNAIGNNGKK-UHFFFAOYSA-N,,,(R)-Praziquantel,,
GLNOEBMIGPQJNN-TZLBIFBXSA-N,GLNOEBMIGPQJNN-TZLBIFBXSA-N,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,HPNSFSBZBAHARI-RUDMXATFSA-N,,Synthetic camphor,Mycophenolic acid,
XHBYURUZBMRTPH-UHFFFAOYSA-N,Chembl358620,0,-2,-2,1,0,0,1,GPKJTRJOBQGKQK-UHFFFAOYSA-N,,,Quinacrine,,
PDLHVTWVYVNXFM-QXMHVHEDSA-N,Chembl1643839,0,-2,-2,1,0,0,1,GPKJTRJOBQGKQK-UHFFFAOYSA-N,,,Quinacrine,,
MEDQPHZEAUFCTK-UHFFFAOYSA-N,946-23-6,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
IDZOPVMUGVSSDZ-UHFFFAOYSA-N,Chembl336384,0,-2,-2,1,0,0,1,FAKRSMQSSFJEIM-RQJHMYQMSA-N,,,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid,,
MLOFCFMKIBGBRP-UHFFFAOYSA-N,Af-399/36284014,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
FBTZNLNWUXVVSS-UHFFFAOYSA-N,Chembl390709,0,-2,-2,1,0,0,1,GPKJTRJOBQGKQK-UHFFFAOYSA-N,,,Quinacrine,,
DVPFWHCKASIXBH-UHFFFAOYSA-N,Nsc667652,0,-2,-2,1,0,0,1,FSVJFNAIGNNGKK-UHFFFAOYSA-N,,,(R)-Praziquantel,,
CGCPHTXCNKUKRK-HEHNFIMWSA-N,CGCPHTXCNKUKRK-HEHNFIMWSA-N,0,-2,-2,1,0,0,1,GPKJTRJOBQGKQK-UHFFFAOYSA-N,,,Quinacrine,,
XUSIYPQRLSSLNV-UHFFFAOYSA-N,Chembl145937,0,-2,-2,1,0,0,1,RLAWWYSOJDYHDC-BZSNNMDCSA-N,,,Lisinopril,,
SSXZPNGBXXEABB-UHFFFAOYSA-N,"3-Fluorobenzyl 5-Amino-2-Phenyl-2H-1,2,3-Triazole-4-Carboxylate",0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
HXRBCPSLLGWHBA-UHFFFAOYSA-N,Chembl525832,0,-2,-2,1,0,0,1,CGZOGNUFXMNYEI-UDUHKTKDSA-N,GPKJTRJOBQGKQK-UHFFFAOYSA-N,PURKAOJPTOLRMP-UHFFFAOYSA-N,Chebi:125390,Quinacrine,Deutivacaftor
XHCLWVXXCNVQTL-UFYCRDLUSA-N,Chembl20067,0,-2,-2,1,0,0,1,RLAWWYSOJDYHDC-BZSNNMDCSA-N,,,Lisinopril,,
SSWVBXXPYARFKL-PUAIALDQSA-N,SSWVBXXPYARFKL-PUAIALDQSA-N,0,-2,-2,1,0,0,1,FSVJFNAIGNNGKK-UHFFFAOYSA-N,,,(R)-Praziquantel,,
RDIBJGVCLJKGFR-UHFFFAOYSA-N,Wr-242511,0,-2,-2,1,0,0,1,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,GPKJTRJOBQGKQK-UHFFFAOYSA-N,JUZYLCPPVHEVSV-UHFFFAOYSA-N,Terbinafine,Quinacrine,Elvitegravir
IECPWNUMDGFDKC-MZJAQBGESA-N,Fusidic acid,1,-2,-2,1,0,0,1,FSVJFNAIGNNGKK-UHFFFAOYSA-N,,,(R)-Praziquantel,,
HPWLNTYCZYPGFK-UHFFFAOYSA-N,"1-(3-Methylphenyl)-4-(4-Nitrophenyl)-1,3-Dihydro-2H-Imidazole-2-Thione",0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
FBVTWLBYMYCVOT-UHFFFAOYSA-N,FBVTWLBYMYCVOT-UHFFFAOYSA-N,0,-2,-2,1,0,0,1,FSVJFNAIGNNGKK-UHFFFAOYSA-N,,,(R)-Praziquantel,,
MEBZGLZNIWIHGA-UHFFFAOYSA-N,Tcmdc-124170,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
XHDHXJYDGGPACD-JOYQUEBISA-N,Nsc686498,0,-2,-2,1,0,0,1,KQXDHUJYNAXLNZ-XQSDOZFQSA-N,UUSZLLQJYRSZIS-LXNNNBEUSA-N,FSVJFNAIGNNGKK-UHFFFAOYSA-N,Salinomycin,Plitidepsin,(R)-Praziquantel
GENDZOSEUQAVRG-UHFFFAOYSA-N,Chembl570987,0,-2,-2,1,0,0,1,GPKJTRJOBQGKQK-UHFFFAOYSA-N,,,Quinacrine,,
LXVZHLDKXIZCFR-UHFFFAOYSA-N,Chembl1594467,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
JFUYITAUOUIGLI-CIOYMBLNSA-N,Ac1Oarz6,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
CMUILNOQHBJOCY-UHFFFAOYSA-N,Tcmdc-124236,0,-2,-2,1,0,0,1,GPKJTRJOBQGKQK-UHFFFAOYSA-N,,,Quinacrine,,
GEMYDLUSDLTZTK-CJLVFECKSA-N,Ac1Nxmdt,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
NRBULABTUTWKCG-SFTDATJTSA-N,Chembl296331,0,-2,-2,1,0,0,1,RLAWWYSOJDYHDC-BZSNNMDCSA-N,,,Lisinopril,,
ZGCLNQCOLIEETJ-UHFFFAOYSA-N,Chembl147163,0,-2,-2,1,0,0,1,FAKRSMQSSFJEIM-RQJHMYQMSA-N,,,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid,,
BICSIPGWMKTQEX-UHFFFAOYSA-N,Chembl2220629,0,-2,-2,1,0,0,1,GPKJTRJOBQGKQK-UHFFFAOYSA-N,,,Quinacrine,,
PWGVUHPMXRYALX-UHFFFAOYSA-N,73640-74-1,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
XXLZPUYGHQWHRN-RPBOFIJWSA-N,Dehydroemetine,1,-2,-2,1,0,0,1,GPKJTRJOBQGKQK-UHFFFAOYSA-N,FAKRSMQSSFJEIM-RQJHMYQMSA-N,,Quinacrine,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid,
FYLTVHCMIYGVPZ-UHFFFAOYSA-N,1774-11-4,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
OTQYFFWXHRPTBY-DAUCKHFQSA-N,Palmerolide F,0,-2,-2,1,0,0,1,FSVJFNAIGNNGKK-UHFFFAOYSA-N,,,(R)-Praziquantel,,
YKQSSOWYIDRAAP-ZWBPCXSVSA-N,Chembl283315,0,-2,-2,1,0,0,1,RLAWWYSOJDYHDC-BZSNNMDCSA-N,,,Lisinopril,,
LMRCOCQPONDBMR-UHFFFAOYSA-N,Ac1Naoa6,0,-2,-2,1,0,0,1,CGZOGNUFXMNYEI-UDUHKTKDSA-N,JHVAMHSQVVQIOT-MFAJLEFUSA-N,PURKAOJPTOLRMP-UHFFFAOYSA-N,Chebi:125390,Anidulafungin,Deutivacaftor
XCJANLVRPWZEHK-ROUUACIJSA-N,Chembl289267,0,-2,-2,1,0,0,1,RLAWWYSOJDYHDC-BZSNNMDCSA-N,,,Lisinopril,,
WXOLZCJGPDYUAH-UHFFFAOYSA-N,Nsc658359,0,-2,-2,1,0,0,1,DNVXATUJJDPFDM-KRWDZBQOSA-N,GPKJTRJOBQGKQK-UHFFFAOYSA-N,,1268524-70-4,Quinacrine,
NJUFONRZJKYFCP-UYRXBGFRSA-N,St50168477,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
JZKOIAZAXRNJDG-UHFFFAOYSA-N,JZKOIAZAXRNJDG-UHFFFAOYSA-N,0,-2,-2,1,0,0,1,FSVJFNAIGNNGKK-UHFFFAOYSA-N,,,(R)-Praziquantel,,
RRLDTBODWWKRQD-UHFFFAOYSA-N,"Glutarimide, N-Methyl-3-Phenyl-",0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
KGDYUZVBRFHQHP-UHFFFAOYSA-N,Nsc679261,0,-2,-2,1,0,0,1,GPKJTRJOBQGKQK-UHFFFAOYSA-N,JUZYLCPPVHEVSV-UHFFFAOYSA-N,,Quinacrine,Elvitegravir,
FMUTWHMNPWFQOH-IRXDYDNUSA-N,Chembl342321,0,-2,-2,1,0,0,1,RLAWWYSOJDYHDC-BZSNNMDCSA-N,,,Lisinopril,,
NMVQTCAUGXWCNZ-QFIPXVFZSA-N,Chembl2426500,0,-2,-2,1,0,0,1,KQXDHUJYNAXLNZ-XQSDOZFQSA-N,ONJZYZYZIKTIEG-CFBQITSMSA-N,FSVJFNAIGNNGKK-UHFFFAOYSA-N,Salinomycin,(3s6s9r10r11s12s13e15e18s21s)-18-{(1e3e7s8s)-9-[(2s3r4s5s6r9s11s)-9-Ethyl-4-Hydroxy-3511-Trimethyl-8-Oxo-1-Oxa-7-Azaspiro[5.5]Undec-2-Yl]-8-Hydroxy-17-Dimethylnona-13-Dienyl}-1012-Dihydroxy-3-(3-Hydroxybenzyl)-6-Isopropyl-11-Methyl-,(R)-Praziquantel
HIYXYRTVKRNTNP-UHFFFAOYSA-N,Smr000220712,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
LOCUWOGARRGULQ-UHFFFAOYSA-N,87476-15-1,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,HPNSFSBZBAHARI-RUDMXATFSA-N,,Synthetic camphor,Mycophenolic acid,
DKBPTKFKCCNXNH-UHFFFAOYSA-N,Ac1O1Zk2,0,-2,-2,1,0,0,1,FSVJFNAIGNNGKK-UHFFFAOYSA-N,,,(R)-Praziquantel,,
IQZRJPNCVYHDEE-UHFFFAOYSA-N,Mls000718449,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
