inchikey,name,is drug,evidence,moa,support,p 1e-5,p 1e-4,p 1e-3,top1_inchikey,top2_inchikey,top3_inchikey,top1_name,top2_name,top3_name
BGAYUIQCNHNQSP-UHFFFAOYSA-N,"6-Amino-5-Benzylamino-1-Butyl-1H-Pyrimidine-2,4-Dione",0,-2,-2,1,0,0,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,,,Carmofur,,
LZDOYNUYPGJBBG-PMXXHBEXSA-N,Chembl2113510,0,-2,-2,1,0,0,1,MCGSCOLBFJQGHM-UHFFFAOYSA-N,,,Abacavir,,
MCZYOHGFKATANK-FALRYVNQSA-N,Chembl2181375,0,-2,-2,1,0,0,1,TTZHDVOVKQGIBA-IAAJYNJHSA-N,,,Sofosbuvir,,
HTYBGMPNQSCLQK-SFHVURJKSA-N,Chembl1289580,0,-2,-2,1,0,0,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,,,Carmofur,,
JEDSQOLKNJLVRX-UHFFFAOYSA-N,Chembl198794,0,-2,-2,1,0,0,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,,,Carmofur,,
FZCSEXOMUJFOHQ-KPKSGTNCSA-N,Adenylyl-3'-5'-Phospho-Uridine-3'-Monophosphate,1,-2,-2,1,0,0,1,TTZHDVOVKQGIBA-IAAJYNJHSA-N,,,Sofosbuvir,,
IEDNIXUXZOSRER-UHFFFAOYSA-N,IEDNIXUXZOSRER-UHFFFAOYSA-N,0,-2,-2,1,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
KRTJDEBLFHWONA-AQTBWJFISA-N,Smr000212166,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
VYXXBBVACUZOKT-UHFFFAOYSA-N,Chembl3703682,0,-2,-2,1,0,0,1,GLWHPRRGGYLLRV-XLPZGREQSA-N,,,Zidovudine Triphosphate,,
PDKDRHSQWZURKP-UHFFFAOYSA-N,PDKDRHSQWZURKP-UHFFFAOYSA-N,0,-2,-2,1,0,0,1,GLWHPRRGGYLLRV-XLPZGREQSA-N,,,Zidovudine Triphosphate,,
PDKDCUWYURDJIJ-UHFFFAOYSA-N,Nsc681451,0,-2,-2,1,0,0,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,,,Carmofur,,
CNXISOXZLQOUQU-BOPFTXTBSA-N,Ac1M46Ge,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
JRKNAVUJDINNOX-MUWHJKNJSA-N,Chembl2368540,0,-2,-2,1,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
IHYJTAOFMMMOPX-UHFFFAOYSA-N,N-Acetyl-Dl-Valine,0,-2,-2,1,0,0,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,,,Chebi:125460,,
FFQBAPRTDPSSEL-HVHHDALESA-N,"Spiro-Oxindole, 10",0,-2,-2,1,0,0,1,GLWHPRRGGYLLRV-XLPZGREQSA-N,,,Zidovudine Triphosphate,,
LZCQFJKUAIWHRW-UHFFFAOYSA-N,Indolidan,0,-2,-2,1,0,0,1,GLWHPRRGGYLLRV-XLPZGREQSA-N,,,Zidovudine Triphosphate,,
CAGSYCPJEBZNQR-AMURHSJLSA-N,Chembl2332979,0,-2,-2,1,0,0,1,GLWHPRRGGYLLRV-XLPZGREQSA-N,,,Zidovudine Triphosphate,,
PDKGJWACKWSPEQ-GHXNOFRVSA-N,Chembl358284,0,-2,-2,1,0,0,1,PHAOTASRLQMKBE-UHFFFAOYSA-N,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,Tmcb,Synthetic camphor,
BGAWWRLMFNCAKP-UHFFFAOYSA-N,Chembl71527,0,-2,-2,1,0,0,1,GLWHPRRGGYLLRV-XLPZGREQSA-N,,,Zidovudine Triphosphate,,
KRSDCIBISBBCBU-UHFFFAOYSA-N,Chembl412143,0,-2,-2,1,0,0,1,GLWHPRRGGYLLRV-XLPZGREQSA-N,,,Zidovudine Triphosphate,,
JECOJOAJWLQFMW-JYRVWZFOSA-N,"2-[(5Z)-4-Oxo-5-[(5-Phenylthiophen-2-Yl)Methylidene]-2-Sulfanylidene-1,3-Thiazolidin-3-Yl]Acetic Acid",0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
VVOQENFAZBJUSR-NDEPHWFRSA-N,Chembl486324,0,-2,-2,1,0,0,1,FHCUMDQMBHQXKK-UHFFFAOYSA-N,,,Velpatasvir,,
VCBYDBJSZPKARR-ZOQUXTDFSA-N,Chembl522015,0,-2,-2,1,0,0,1,TTZHDVOVKQGIBA-IAAJYNJHSA-N,,,Sofosbuvir,,
PUQVAXDZGUENDK-UHFFFAOYSA-N,Chebi:91510,0,-2,-2,1,0,0,1,FHCUMDQMBHQXKK-UHFFFAOYSA-N,,,Velpatasvir,,
RHMIYXFVMBDJKT-UHFFFAOYSA-N,Chembl3671590,0,-2,-2,1,0,0,1,GLWHPRRGGYLLRV-XLPZGREQSA-N,,,Zidovudine Triphosphate,,
GCVKNFUDFHDSJQ-ZOQUXTDFSA-N,68244-52-0,0,-2,-2,1,0,0,1,TTZHDVOVKQGIBA-IAAJYNJHSA-N,,,Sofosbuvir,,
PQRHOBFXXKAAHE-UHFFFAOYSA-N,Nsc718129,0,-2,-2,1,0,0,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,,,Carmofur,,
JAXINIIQXMIHPV-AGNFHCMRSA-N,Chembl409560,0,-2,-2,1,0,0,1,MCGSCOLBFJQGHM-UHFFFAOYSA-N,,,Abacavir,,
PQRBMIVBKBGFRZ-UHFFFAOYSA-N,CID44294246,0,-2,-2,1,0,0,1,GLWHPRRGGYLLRV-XLPZGREQSA-N,,,Zidovudine Triphosphate,,
RHMTUKRMXLQTHZ-ZSOIEALJSA-N,Stk062065,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
MCYNEFYITFNDKG-QINSGFPZSA-N,Ac1Lqb6J,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
GRUJVHAPBLHDMT-UHFFFAOYSA-N,St50854671,0,-2,-2,1,0,0,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,,,Carmofur,,
ZNOCHZVUAKTEPH-CRMZVPMSSA-N,Chembl441508,0,-2,-2,1,0,0,1,GLWHPRRGGYLLRV-XLPZGREQSA-N,KJHKTHWMRKYKJE-SUGCFTRWSA-N,KJHKTHWMRKYKJE-UHFFFAOYSA-N,Zidovudine Triphosphate,Lopinavir,Lopinavir
UYMIZXGMSXXHOO-QXMHVHEDSA-N,Chembl47256,0,-2,-2,1,0,0,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,,,Carmofur,,
XIQCGHNADRRDKB-RBEMOOQDSA-O,Ac1Mix14,0,-2,-2,1,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
WIMGYVJTHCCHKJ-LBPRGKRZSA-N,Chembl292711,0,-2,-2,1,0,0,1,GLWHPRRGGYLLRV-XLPZGREQSA-N,,,Zidovudine Triphosphate,,
SALDPLRWBABLIU-CIAFOILYSA-N,Mls001163594,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
XIPVCPAVHZMILG-ZOOBLFDKSA-N,Bdbm9754,0,-2,-2,1,0,0,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,,,Chebi:125460,,
HPRDHOSSXGIXHM-LJAQVGFWSA-N,Chembl106022,0,-2,-2,1,0,0,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,OGHNVEJMJSYVRP-UHFFFAOYSA-N,,Carmofur,Carvedilol,
PUSFNTOMRNQRGO-NTEUORMPSA-N,St50150052,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
FCFDPSCKFGQQDP-GMAHTHKFSA-N,Mls003777918,0,-2,-2,1,0,0,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,,,Chebi:125460,,
NVMMUAUTQCWYHD-UHFFFAOYSA-N,CID18254380,0,-2,-2,1,0,0,1,FAKRSMQSSFJEIM-RQJHMYQMSA-N,RLAWWYSOJDYHDC-BZSNNMDCSA-N,DLZUBMGMHUNDLF-UHFFFAOYSA-N,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid,Lisinopril,Chebi:125460
OJPRBJAZRVWDMA-GIJQJNRQSA-N,Chembl1934385,0,-2,-2,1,0,0,1,FHCUMDQMBHQXKK-UHFFFAOYSA-N,,,Velpatasvir,,
JDXZYRMTBWZRKH-GHXNOFRVSA-N,Chembl211759,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
JREYQDMTYPMSPL-GSDHBNRESA-N,Chembl108504,0,-2,-2,1,0,0,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,,,Chebi:125460,,
NVGOTALEIZLWEI-SHYZEUOFSA-N,2'-Deoxy-5'-O-Sulfouridine,0,-2,-2,1,0,0,1,MPUQHZXIXSTTDU-QXGSTGNESA-N,TTZHDVOVKQGIBA-IAAJYNJHSA-N,,Pevonedistat,Sofosbuvir,
AQPIGTYEVNHRPY-SOVPELCUSA-N,5'-Chloroado,0,-2,-2,1,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
DOZKGRLEQYKHHD-UHFFFAOYSA-N,Chembl421879,0,-2,-2,1,0,0,1,GLWHPRRGGYLLRV-XLPZGREQSA-N,,,Zidovudine Triphosphate,,
LBWSUSASHAUZFI-ZVUIFXONSA-N,Chembl3693984,0,-2,-2,1,0,0,1,GLWHPRRGGYLLRV-XLPZGREQSA-N,,,Zidovudine Triphosphate,,
PRAFTWYPDIRGEQ-ODLFYWEKSA-N,Mls-0435437.0001,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
YXQHIYLIDUDMIY-QCNRFFRDSA-N,Chembl484105,0,-2,-2,1,0,0,1,TTZHDVOVKQGIBA-IAAJYNJHSA-N,,,Sofosbuvir,,
PDTHUFLUDMJBIS-YVLHZVERSA-N,Smr000221008,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
XXBDXMXSPVACAN-AJKMGBEJSA-N,Chembl1162160,0,-2,-2,1,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
YULZGKMBFRLRAQ-ZWXBAZLCSA-N,Schembl6884950,0,-2,-2,1,0,0,1,GLWHPRRGGYLLRV-XLPZGREQSA-N,,,Zidovudine Triphosphate,,
NVBJHOWMMXNNQT-JZMIEXBBSA-N,Chembl1784293,0,-2,-2,1,0,0,1,TTZHDVOVKQGIBA-IAAJYNJHSA-N,,,Sofosbuvir,,
XIZIOVPHELHJAL-OBFAPSOSSA-N,Chembl3665613,0,-2,-2,1,0,0,1,GLWHPRRGGYLLRV-XLPZGREQSA-N,,,Zidovudine Triphosphate,,
BFRHFFHUPOVDTN-UHFFFAOYSA-N,Chembl525543,0,-2,-2,1,0,0,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,,,Chebi:125460,,
MCPMMRQMCVBHTC-KKUMJFAQSA-N,Chembl2372978,0,-2,-2,1,0,0,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,,,Chebi:125460,,
CRWOZUDCPSMNEQ-UHFFFAOYSA-N,"Thiadiazole Derivative, 20",0,-2,-2,1,0,0,1,GLWHPRRGGYLLRV-XLPZGREQSA-N,,,Zidovudine Triphosphate,,
CRWQKDHYIRALAA-UHFFFAOYSA-N,3H-Benzo[E]Benzimidazol-2-Ylmethanol,0,-2,-2,1,0,0,1,FHCUMDQMBHQXKK-UHFFFAOYSA-N,,,Velpatasvir,,
DOYCYSNAGWSWQR-UHFFFAOYSA-N,Chembl1079302,0,-2,-2,1,0,0,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,MYXACKZCYFKMTE-JETRDCLMSA-N,,Carmofur,3Spk,
MSASWGXYEFVTGT-ALCCZGGFSA-N,Chembl558485,0,-2,-2,1,0,0,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,,,Carmofur,,
RENVITLQVBEFDT-MZQFDOALSA-N,Adenophostin A,0,-2,-2,1,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
VVTWSQHPMAGHEJ-HAXDFEGKSA-N,Chembl220335,0,-2,-2,1,0,0,1,MCGSCOLBFJQGHM-UHFFFAOYSA-N,,,Abacavir,,
SSDANWONHVJNPV-NVMNQCDNSA-N,Mls001207823,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
IEMSTMCTXOOKPV-UHFFFAOYSA-N,Smr000038579,0,-2,-2,1,0,0,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,,,Carmofur,,
VVUKKRHMBDMVFH-MLPAPPSSSA-N,Chembl201404,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
MCOWTFYQFKENOA-UHFFFAOYSA-N,Chembl320282,0,-2,-2,1,0,0,1,GLWHPRRGGYLLRV-XLPZGREQSA-N,,,Zidovudine Triphosphate,,
NRNAHPIUCOHTJT-IUXWYWOJSA-N,Chembl3663875,0,-2,-2,1,0,0,1,GLWHPRRGGYLLRV-XLPZGREQSA-N,,,Zidovudine Triphosphate,,
COJUISVOJDRHOV-UHFFFAOYSA-N,Chembl26220,0,-2,-2,1,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
BCPCEFULDODURQ-UHFFFAOYSA-N,Chembl1454280,0,-2,-2,1,0,0,1,FHCUMDQMBHQXKK-UHFFFAOYSA-N,,,Velpatasvir,,
QUKNYSUVSGEPCG-UHFFFAOYSA-N,F1811-0131,0,-2,-2,1,0,0,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,,,Carmofur,,
XXDDQPLHHUHJOU-UHFFFAOYSA-N,CID13455605,0,-2,-2,1,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
PDUJCKZVDKZKPQ-RUIRHDHUSA-N,"[(2R,3S,4R,5R)-5-(2,4-Dioxo-3,4-Dihydropyrimidin-1(2H)-Yl)-3,4-Dihydroxytetrahydrofuran-2-Yl]Methyl Hydrogen (S)-{3-[(2R,3R,4R,5R,6R)-3,4,5-Trihydroxy-6-(Hydroxymethyl)Tetrahydro-2H-Pyran-2-Yl]Propyl}Phosphonate",0,-2,-2,1,0,0,1,SDUQYLNIPVEERB-QPPQHZFASA-N,TTZHDVOVKQGIBA-IAAJYNJHSA-N,,Gemcitabine,Sofosbuvir,
OJKFQJFOXPXHEU-PDGQHHTCSA-N,Ac1Lupnm,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
DPAAUEPPOCISDU-WABYMJCHSA-N,Chembl446309,0,-2,-2,1,0,0,1,FHCUMDQMBHQXKK-UHFFFAOYSA-N,,,Velpatasvir,,
XIZWYOTWJBTHGH-UHFFFAOYSA-N,CID57340051,0,-2,-2,1,0,0,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,,,Chebi:125460,,
QRGYLEAVFDZUPV-UHFFFAOYSA-N,4-Benzhydryl-N-Butylpiperazine-1-Carboxamide,0,-2,-2,1,0,0,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,,,Carmofur,,
AMZZGYSKKBGEAC-NLALRGLNSA-N,Chembl68034,0,-2,-2,1,0,0,1,SRVFFFJZQVENJC-IHRRRGAJSA-N,DLZUBMGMHUNDLF-UHFFFAOYSA-N,,Aloxistatin,Chebi:125460,
REPNFMFZIMCGLI-GDNBJRDFSA-N,Ac1Nxv61,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
GNVOSTVXFDIHMN-JZMUPVMCSA-N,Stock1N-66018,0,-2,-2,1,0,0,1,GLWHPRRGGYLLRV-XLPZGREQSA-N,,,Zidovudine Triphosphate,,
GCLNYGZZHZVKTK-KXBBGWRGSA-N,F0207-0220,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
JQZBTRCULFWAHJ-IHPCNDPISA-N,Chembl119685,0,-2,-2,1,0,0,1,FHCUMDQMBHQXKK-UHFFFAOYSA-N,,,Velpatasvir,,
SAUPVEFIGJQJDC-UHFFFAOYSA-N,1-(3-Chlorophenyl)-3-Hexylurea,0,-2,-2,1,0,0,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,MUOKSQABCJCOPU-UHFFFAOYSA-N,,Carmofur,Silmitasertib,
XZUHEKNCBBQEBT-UHFFFAOYSA-N,Methoxymethylcyclopropane,0,-2,-2,1,0,0,1,FHCUMDQMBHQXKK-UHFFFAOYSA-N,,,Velpatasvir,,
XIZPVMOLDUEBMU-UHFFFAOYSA-N,Chembl599755,0,-2,-2,1,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
DSFSFUSRPPCZQP-FRJWGUMJSA-N,Chembl2113505,0,-2,-2,1,0,0,1,MCGSCOLBFJQGHM-UHFFFAOYSA-N,,,Abacavir,,
DSFVPALDDWRTFF-UHFFFAOYSA-N,DSFVPALDDWRTFF-UHFFFAOYSA-N,0,-2,-2,1,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
MOIHNYROPFWTBP-UHFFFAOYSA-N,Chembl3676682,0,-2,-2,1,0,0,1,GLWHPRRGGYLLRV-XLPZGREQSA-N,,,Zidovudine Triphosphate,,
LBXITKQZOZNVQI-KRWDZBQOSA-N,Chembl3559496,0,-2,-2,1,0,0,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,,,Carmofur,,
PUJBHVRQNXCVJY-UHFFFAOYSA-N,F1614-0323,0,-2,-2,1,0,0,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,,,Carmofur,,
VYOGFXOEPZYEJF-JYRSQUOHSA-N,Chembl231312,0,-2,-2,1,0,0,1,SDUQYLNIPVEERB-QPPQHZFASA-N,TTZHDVOVKQGIBA-IAAJYNJHSA-N,,Gemcitabine,Sofosbuvir,
QRHZLIIXJAOPFU-UHFFFAOYSA-N,Chembl2403098,0,-2,-2,1,0,0,1,MCGSCOLBFJQGHM-UHFFFAOYSA-N,,,Abacavir,,
AMXGWCMJIJSVJQ-AHWVRZQESA-N,Mls003777896,0,-2,-2,1,0,0,1,FHCUMDQMBHQXKK-UHFFFAOYSA-N,,,Velpatasvir,,
FZLKJHWRAUODBF-HAHDFKILSA-N,Smr000212068,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
JNSQQZAEQIEADH-JYRVWZFOSA-N,Chembl209409,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
LETWGSIXDKIECS-HNNXBMFYSA-N,Chembl430601,0,-2,-2,1,0,0,1,GLWHPRRGGYLLRV-XLPZGREQSA-N,,,Zidovudine Triphosphate,,
SDUQYLNIPVEERB-QPPQHZFASA-N,Gemcitabine,1,1,1,1,0,0,1,SDUQYLNIPVEERB-QPPQHZFASA-N,TTZHDVOVKQGIBA-IAAJYNJHSA-N,,Gemcitabine,Sofosbuvir,
QUPFKBITVLIQNA-KPKJPENVSA-N,Ccr-11,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
GRNXEUAKNOKWFO-UHFFFAOYSA-N,Nsc663790,0,-2,-2,1,0,0,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,,,Carmofur,,
MCSUPEQLDKMUMY-UHFFFAOYSA-N,Chembl417475,0,-2,-2,1,0,0,1,GLWHPRRGGYLLRV-XLPZGREQSA-N,,,Zidovudine Triphosphate,,
GCQHVQGASMWKHJ-KPKJPENVSA-N,Bas 03302078,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
JBBXZKWCOSKLNX-UHFFFAOYSA-N,Chembl105826,0,-2,-2,1,0,0,1,GLWHPRRGGYLLRV-XLPZGREQSA-N,,,Zidovudine Triphosphate,,
YUIHIDPCQZZCCU-ALCCZGGFSA-N,Chembl562441,0,-2,-2,1,0,0,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,,,Carmofur,,
SDUJONKIPUMXGG-FAQZDJIUSA-N,Chembl2063864,0,-2,-2,1,0,0,1,FHCUMDQMBHQXKK-UHFFFAOYSA-N,,,Velpatasvir,,
SSFUZXGPOSBHML-UHFFFAOYSA-N,Mls003121987,0,-2,-2,1,0,0,1,GLWHPRRGGYLLRV-XLPZGREQSA-N,,,Zidovudine Triphosphate,,
XZXXWUQOHYJTTC-XNIJJKJLSA-N,5'-O-[(S)-[(2-Aminobenzoyl)Oxy](Hydroxy)Phosphoryl]Adenosine,0,-2,-2,1,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
SOMCFWHTBVRVAF-DHGVFLFYSA-N,SOMCFWHTBVRVAF-DHGVFLFYSA-N,0,-2,-2,1,0,0,1,TTZHDVOVKQGIBA-IAAJYNJHSA-N,,,Sofosbuvir,,
UJYDSYJRUMJAJJ-LSCFUAHRSA-N,Chembl486679,0,-2,-2,1,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
HTQWMIDJYLWWKA-UHFFFAOYSA-N,Chembl569399,0,-2,-2,1,0,0,1,GLWHPRRGGYLLRV-XLPZGREQSA-N,,,Zidovudine Triphosphate,,
CSAHQMPIHOKTLZ-GHRIWEEISA-N,Bas 00247868,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
NVGFLXWMWDMWLX-LOBFVQMBSA-N,Chembl3274562,0,-2,-2,1,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
OGGOWHOQMIINAZ-UHFFFAOYSA-N,Fas-In-1,0,-2,-2,1,0,0,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,,,Chebi:125460,,
PGQIJTIFUFRYIX-WMCAAGNKSA-N,Chembl1354706,0,-2,-2,1,0,0,1,FHCUMDQMBHQXKK-UHFFFAOYSA-N,,,Velpatasvir,,
NVGGIHKSKVAPEY-XKLVTHTNSA-N,2-Octynyladenosine,0,-2,-2,1,0,0,1,MCGSCOLBFJQGHM-UHFFFAOYSA-N,,,Abacavir,,
UJYVFXUXYFDAFT-GXDHUFHOSA-N,Chembl176125,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
PQXPUDSXKHSHBY-OVCLIPMQSA-N,"(5E)-3-(4-Chlorobenzyl)-5-(2-Hydroxy-5-Nitrobenzylidene)-2-Thioxo-1,3-Thiazolidin-4-One",0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
UNTYULOIKNKYHN-FHWLQOOXSA-N,Chembl2370416,0,-2,-2,1,0,0,1,FHCUMDQMBHQXKK-UHFFFAOYSA-N,,,Velpatasvir,,
WMGMOHCDJHQAIR-UHFFFAOYSA-N,Chembl106646,0,-2,-2,1,0,0,1,GLWHPRRGGYLLRV-XLPZGREQSA-N,,,Zidovudine Triphosphate,,
WIVGZDLLXCRANL-QYYRPYCUSA-N,3'-Amino-3'-Deoxy-Amp,0,-2,-2,1,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
DOXKBGLOKWJXDU-UHFFFAOYSA-N,Chembl598327,0,-2,-2,1,0,0,1,UNKRRBWXJZNMAN-XLPZGREQSA-N,,,3'-Fluorothymidine-5'-Triphosphate,,
PDSBHJZSHBBMEC-BGIGGGFGSA-N,Chembl2113511,0,-2,-2,1,0,0,1,MCGSCOLBFJQGHM-UHFFFAOYSA-N,,,Abacavir,,
FFHHVAVTPWLQJT-UHFFFAOYSA-N,Chembl1289268,0,-2,-2,1,0,0,1,DLZUBMGMHUNDLF-UHFFFAOYSA-N,,,Chebi:125460,,
HPZQUAFTZVHCSN-UHFFFAOYSA-N,Chembl596018,0,-2,-2,1,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
COIUOECSBDDSNQ-UHFFFAOYSA-N,Chembl279464,0,-2,-2,1,0,0,1,GLWHPRRGGYLLRV-XLPZGREQSA-N,,,Zidovudine Triphosphate,,
FCMSQGXJQIDTCO-UHFFFAOYSA-N,CID123430288,0,-2,-2,1,0,0,1,TTZHDVOVKQGIBA-IAAJYNJHSA-N,,,Sofosbuvir,,
XMHIUKTWLZUKEX-UHFFFAOYSA-N,Hexacosanoic Acid,0,-2,-2,1,0,0,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,,,Carmofur,,
FFHPXOJTVQDVMO-UHFFFAOYSA-N,5-(6-Aminopurin-9-Yl)-2-Methyltetrahydrofuran-3-Ol,0,-2,-2,1,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,MPUQHZXIXSTTDU-QXGSTGNESA-N,,Tenofovir Diphosphate,Pevonedistat,
NVCJOKMKSQXMIZ-PASBQLHESA-N,Chembl2380674,0,-2,-2,1,0,0,1,GLWHPRRGGYLLRV-XLPZGREQSA-N,,,Zidovudine Triphosphate,,
NVCKLNCNJDLPLR-SVEDUDAOSA-N,Chembl1812069,0,-2,-2,1,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
GNSSAHWLJZEQFI-BQVMBELUSA-N,Chembl487334,0,-2,-2,1,0,0,1,MCGSCOLBFJQGHM-UHFFFAOYSA-N,,,Abacavir,,
GRMSOSNYKBSHQO-UHFFFAOYSA-N,Chembl68614,0,-2,-2,1,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
CAPHKGWOFMJODY-AUWJEWJLSA-N,Chembl143658,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
XIWPULFTGOZCOX-UHFFFAOYSA-N,Chembl1682822,0,-2,-2,1,0,0,1,GLWHPRRGGYLLRV-XLPZGREQSA-N,,,Zidovudine Triphosphate,,
ZJLSZFFLFLFHLB-UHFFFAOYSA-N,4-Hydroxy-3-Methoxy-N-Nonylbenzeneacetamide,0,-2,-2,1,0,0,1,AOCCBINRVIKJHY-UHFFFAOYSA-N,,,Carmofur,,
JDVBNGAJBKGNLT-FMCGGJTJSA-N,Chembl442780,0,-2,-2,1,0,0,1,DSSYKIVIOFKYAU-UHFFFAOYSA-N,,,Synthetic camphor,,
OJNFDOAQUXJWED-NNYOXOHSSA-N,7-thionicotinamide-adenine-dinucleotide phosphate,1,-2,-2,1,0,0,1,IACQCQDWSIQSRP-ZCFIWIBFSA-N,,,Tenofovir Diphosphate,,
