inchikey,name,is_drug,evidence,moa,suppo,lpv_5,lpv_4,lpv_3,lpv_2,best_inchikey,best_name
XQGXNWSIVZTZLW-UHFFFAOYSA-N,Chembl417999,0,-2,-2,0,0,0,2,2,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
FMQNYNBEKBQIGP-UHFFFAOYSA-N,Chembl230829,0,-2,-2,0,0,0,2,2,KTUFNOKKBVMGRW-UHFFFAOYSA-N,Imatinib
KSMVBYPXNKCPAJ-UHFFFAOYSA-N,4-Methylcyclohexylamine,0,-2,-2,0,0,0,2,2,FOQRKFCLRMMKAT-UHFFFAOYSA-N,Pd144418
DLNBHMOSLWONEJ-NBVRZTHBSA-N,Chembl2013223,0,-2,-2,0,0,0,2,2,SGTNSNPWRIOYBX-UHFFFAOYSA-N,Dexverapamil
ZHQUMMFTPJTJLC-VWLOTQADSA-N,Chembl424769,0,-2,-2,0,0,0,2,2,FHCUMDQMBHQXKK-UHFFFAOYSA-N,Velpatasvir
NQNQRKGZTABJES-UHFFFAOYSA-N,Chembl1813520,0,-2,-2,0,0,0,2,2,TYZROVQLWOKYKF-ZDUSSCGKSA-N,Linezolid
YTDWYXQAKOWNAV-SHTLVRLNSA-N,Chembl3701274,0,-2,-2,0,0,0,2,2,PHXJVRSECIGDHY-UHFFFAOYSA-N,Ponatinib
HKSCEHNRNXWQAZ-KRWDZBQOSA-N,Chembl2182047,0,-2,-2,0,0,0,2,2,FHCUMDQMBHQXKK-UHFFFAOYSA-N,Velpatasvir
JIOCJUXQVFBROM-CQSZACIVSA-N,Schembl1494992,0,-2,-2,0,0,0,2,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,Selumetinib
CRRVHDSTRNJMQH-UUVOMYAKSA-N,Chembl1643850,0,-2,-2,0,0,0,2,2,GPKJTRJOBQGKQK-UHFFFAOYSA-N,Quinacrine
AXVDQOXRBHQTCS-UHFFFAOYSA-N,Chembl108606,0,-2,-2,0,0,0,2,2,FAKRSMQSSFJEIM-RQJHMYQMSA-N,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid
LISRCGYCVNHXKP-KPDCDPCYSA-N,Chembl517764,0,-2,-2,0,0,0,2,2,XDHNQDDQEHDUTM-UHFFFAOYSA-N,Bafilomycin A1
YRSPDBZZQRNQQV-UHFFFAOYSA-N,Chembl90144,0,-2,-2,0,0,0,2,2,JRURYQJSLYLRLN-BJMVGYQFSA-N,Entacapone
RDGZCUQTFOUMIU-GJDLODDASA-N,Chembl1683748,0,-2,-2,0,0,0,2,2,HPNSFSBZBAHARI-RUDMXATFSA-N,Mycophenolic acid
SAMGYEUAKOLWAS-UHFFFAOYSA-N,"3-((4-(6-Chloro-2-(1,3-Dimethyl-1H-Pyrazol-4-Yl)-3H-Imidazo[4,5-B]Pyridin-7-Yl)-1H-Pyrazol-1-Yl)Methyl)-N,N-Dimethylbenzamide",0,-2,-2,0,0,0,2,2,UZWDCWONPYILKI-UHFFFAOYSA-N,Abemaciclib
FLYNZEXUURBXAW-UHFFFAOYSA-N,Chembl568789,0,-2,-2,0,0,0,2,2,HFNKQEVNSGCOJV-OAHLLOKOSA-N,Ruxolitinib
JOXLPFKVQUAPFD-GOKBKIRCSA-N,Ac1Nv4Li,0,-2,-2,0,0,0,2,2,SGTNSNPWRIOYBX-UHFFFAOYSA-N,Dexverapamil
WBPYTXDJUQJLPQ-VMXQISHHSA-N,Tylosin,1,-2,-2,0,0,0,2,2,XDHNQDDQEHDUTM-UHFFFAOYSA-N,Bafilomycin A1
VJLOZFYJBHCUSC-UHFFFAOYSA-N,Chembl70186,0,-2,-2,0,0,0,2,2,BDSYECBSUUOPCT-UHFFFAOYSA-N,Chembl222301
SAMUIVLHXXRELK-SJORKVTESA-N,Chembl411298,0,-2,-2,0,0,0,2,2,RLAWWYSOJDYHDC-BZSNNMDCSA-N,Lisinopril
FVXYEHGHAUPGHN-AHGLLTTDSA-N,Chembl505440,0,-2,-2,0,0,0,2,2,FHCUMDQMBHQXKK-UHFFFAOYSA-N,Velpatasvir
GSEDSUKYJKVJSE-DYTRJAOYSA-N,Chembl46036,0,-2,-2,0,0,0,2,2,XFCLJVABOIYOMF-QPLCGJKRSA-N,Toremifene
GDVDNLLDXBKKJO-BSDSXHPESA-N,4Ks4,0,-2,-2,0,0,0,2,2,VSZGPKBBMSAYNT-RRFJBIMHSA-N,Oseltamivir
FLNWZZIIHDRLFB-LBPRGKRZSA-N,Chembl2093060,0,-2,-2,0,0,0,2,2,SGUAFYQXFOLMHL-UHFFFAOYSA-N,Labetalol
HWJUUPKQGPIRMF-UHFFFAOYSA-N,Chembl2323781,0,-2,-2,0,0,0,2,2,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
JOHZPMXAZQZXHR-UHFFFAOYSA-N,Pipemidic acid,1,-2,-2,0,0,0,2,2,CZFFBEXEKNGXKS-UHFFFAOYSA-N,Raltegravir
RDHGWPRWIOWQSJ-UHFFFAOYSA-N,Schembl14772330,0,-2,-2,0,0,0,2,2,FHCUMDQMBHQXKK-UHFFFAOYSA-N,Velpatasvir
CAJDFWNCCCNSKI-ORXZLVCASA-N,CAJDFWNCCCNSKI-ORXZLVCASA-N,0,-2,-2,0,0,0,2,2,GYQYAJJFPNQOOW-UHFFFAOYSA-N,Gilteritinib
FLYNQGQOZGMNLB-UHFFFAOYSA-N,Chembl97097,0,-2,-2,0,0,0,2,2,JBPUGFODGPKTDW-SFHVURJKSA-N,Merimepodib
KSLGTDWGRDTBSU-HOTGVXAUSA-N,Chembl328030,0,-2,-2,0,0,0,2,2,RLAWWYSOJDYHDC-BZSNNMDCSA-N,Lisinopril
SALPHQZNPUYVCF-IAGOWNOFSA-N,Chembl492698,0,-2,-2,0,0,0,2,2,KRMDCWKBEZIMAB-UHFFFAOYSA-N,Amitriptyline
HVXCOLYHVNHNKP-UHFFFAOYSA-N,Chembl569091,0,-2,-2,0,0,0,2,2,XUZMWHLSFXCVMG-UHFFFAOYSA-N,Baricitinib
OYMMHSBUFOLNEY-UHFFFAOYSA-N,Chembl3650935,0,-2,-2,0,0,0,2,2,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
FMQCQXQSBWELFR-UHFFFAOYSA-N,Mollicellin H,0,-2,-2,0,0,0,2,2,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
FLNWZZIIHDRLFB-UHFFFAOYSA-N,Chembl285972,0,-2,-2,0,0,0,2,2,SGUAFYQXFOLMHL-UHFFFAOYSA-N,Labetalol
ZWSIESAPZRNMLS-JLHYYAGUSA-N,Nsc687142,0,-2,-2,0,0,0,2,2,HPNSFSBZBAHARI-RUDMXATFSA-N,Mycophenolic acid
XKRYLFKHIRRIPM-UHFFFAOYSA-N,Chembl537735,0,-2,-2,0,0,0,2,2,TYZROVQLWOKYKF-ZDUSSCGKSA-N,Linezolid
JMEVPTRTECFJNZ-UHFFFAOYSA-N,Chembl75738,0,-2,-2,0,0,0,2,2,KRMDCWKBEZIMAB-UHFFFAOYSA-N,Amitriptyline
DCUAYYWRCHOBBW-SNVBAGLBSA-N,Chembl1684063,0,-2,-2,0,0,0,2,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,Selumetinib
YBUGOFPWLGAQNY-ITUIMRKVSA-N,Schembl15073452,0,-2,-2,0,0,0,2,2,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
LEIVYAXGUSIDBH-UHFFFAOYSA-N,Smr000048723,0,-2,-2,0,0,0,2,2,FSVJFNAIGNNGKK-UHFFFAOYSA-N,(R)-Praziquantel
LEIRFGMKEVPNBT-QBLVGKJYSA-N,LEIRFGMKEVPNBT-QBLVGKJYSA-N,0,-2,-2,0,0,0,2,2,TTZHDVOVKQGIBA-IAAJYNJHSA-N,Sofosbuvir
MJGMYNNCFNXMLY-QGZVFWFLSA-N,Schembl16860152,0,-2,-2,0,0,0,2,2,OUKYUETWWIPKQR-UHFFFAOYSA-N,Saracatinib
AAVSQDISOQOCQY-UHFFFAOYSA-N,Chembl3642959,0,-2,-2,0,0,0,2,2,XASIMHXSUQUHLV-UHFFFAOYSA-N,Camostat
AQCJUVCWQCRCHB-UHFFFAOYSA-N,Chembl3403550,0,-2,-2,0,0,0,2,2,HFNKQEVNSGCOJV-OAHLLOKOSA-N,Ruxolitinib
WVIZSLNWTBWTFE-UHFFFAOYSA-N,Chembl342768,0,-2,-2,0,0,0,2,2,RLAWWYSOJDYHDC-BZSNNMDCSA-N,Lisinopril
KGQLWYNNYXWLCX-UHFFFAOYSA-N,Chembl416030,0,-2,-2,0,0,0,2,2,SGUAFYQXFOLMHL-UHFFFAOYSA-N,Labetalol
DCUAYYWRCHOBBW-JTQLQIEISA-N,Chembl1684064,0,-2,-2,0,0,0,2,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,Selumetinib
OHBCQZHHEGRATF-UHFFFAOYSA-N,OHBCQZHHEGRATF-UHFFFAOYSA-N,0,-2,-2,0,0,0,2,2,HSTZMXCBWJGKHG-UHFFFAOYSA-N,Polydatin
FUXSYWZCKDTTKK-UHFFFAOYSA-N,Chembl3699294,0,-2,-2,0,0,0,2,2,PHAOTASRLQMKBE-UHFFFAOYSA-N,Tmcb
GBLWEKVVBOPDQK-UHFFFAOYSA-N,Chembl3692217,0,-2,-2,0,0,0,2,2,BMGQWWVMWDBQGC-IIFHNQTCSA-N,Midostaurin
LEERCZRUWSNMMK-UHFFFAOYSA-N,LEERCZRUWSNMMK-UHFFFAOYSA-N,0,-2,-2,0,0,0,2,2,VRTWBAAJJOHBQU-UHFFFAOYSA-N,Ledipasvir
WVSONRJSLQFEDB-LCZJOSPCSA-N,Chembl81439,0,-2,-2,0,0,0,2,2,QFJCIRLUMZQUOT-HPLJOQBZSA-N,Sirolimus
JZDVXFOWUOXONJ-UHFFFAOYSA-N,Chembl2287973,0,-2,-2,0,0,0,2,2,FOQRKFCLRMMKAT-UHFFFAOYSA-N,Pd144418
WVHKCBDRQIXZLC-XEYOUOGVSA-N,Molport-000-835-607,0,-2,-2,0,0,0,2,2,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone caproate
JZECOIINDLDHBV-XJKSGUPXSA-N,Chembl1318163,0,-2,-2,0,0,0,2,2,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Chebi:125460
LEFKJZFEUFCKPD-LBPRGKRZSA-N,Chembl3586476,0,-2,-2,0,0,0,2,2,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
KFVSCFDCFVZILC-UHFFFAOYSA-N,Chembl489363,0,-2,-2,0,0,0,2,2,XFCLJVABOIYOMF-QPLCGJKRSA-N,Toremifene
LEERPLGXOHLQPF-UHFFFAOYSA-N,"1-(4-(4-Amino-1-Isopropyl-1H-Pyrazolo[3,4-D]Pyrimidin-3-Yl)Phenyl)-3-(3-(Trifluoromethyl)Phenyl)Urea",0,-2,-2,0,0,0,2,2,GYLDXIAOMVERTK-UHFFFAOYSA-N,Sapanisertib
PYDPSQIVZPKFCA-UHFFFAOYSA-N,Chembl1241448,0,-2,-2,0,0,0,2,2,NIJJYAXOARWZEE-UHFFFAOYSA-N,Valproic Acid
GWRKSRIUGHZNCL-DWMPUHLRSA-N,Chembl2023735,0,-2,-2,0,0,0,2,2,STQGQHZAVUOBTE-VGBVRHCVSA-N,Daunorubicin
PAPNBXCWLUUALL-DHGLHQTCSA-N,Mls000829690,0,-2,-2,0,0,0,2,2,WVTKBKWTSCPRNU-KYJUHHDHSA-N,Tetrandrine
CZQVOIDVDAVDFW-UHFFFAOYSA-N,Kinome_3127,0,-2,-2,0,0,0,2,2,UZWDCWONPYILKI-UHFFFAOYSA-N,Abemaciclib
SUUHTUUSDRWXBW-UHFFFAOYSA-N,Nsc734875,0,-2,-2,0,0,0,2,2,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
HSXNSRBZLVWICT-UWSAGTQUSA-N,Chembl1917256,0,-2,-2,0,0,0,2,2,LUKZNWIVRBCLON-GXOBDPJESA-N,Ciclesonide
UEQHDIAZIYBZSO-UHFFFAOYSA-N,Chembl424897,0,-2,-2,0,0,0,2,2,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,Trametinib
IDOHPYFJXXCMEX-UHFFFAOYSA-N,Chembl38829,0,-2,-2,0,0,0,2,2,CNIIGCLFLJGOGP-UHFFFAOYSA-N,Naphazoline
AVZLVMXUXUKAGP-UHFFFAOYSA-N,Chembl13721,0,-2,-2,0,0,0,2,2,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetryzoline
GCPRYDQCUMYEBC-UHFFFAOYSA-N,Nsc692379,0,-2,-2,0,0,0,2,2,FSVJFNAIGNNGKK-UHFFFAOYSA-N,(R)-Praziquantel
IUJRYJPRTQOEPQ-UHFFFAOYSA-N,"N,N-Bis(2-Chloropropyl)-N-Methylamine",0,-2,-2,0,0,0,2,2,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
BRTCQXRWZRFCES-UHFFFAOYSA-N,"1-(5-Methyl-2-Isoxazolin-3-Yl)-3,3-Dimethyltriazene",0,-2,-2,0,0,0,2,2,BPBPYQWMFCTCNG-UHFFFAOYSA-N,PX-12
VJSPPRJRRDZQLT-UHFFFAOYSA-N,VJSPPRJRRDZQLT-UHFFFAOYSA-N,0,-2,-2,0,0,0,2,2,HSTZMXCBWJGKHG-UHFFFAOYSA-N,Polydatin
LCSLCHZLVKSPQP-UHFFFAOYSA-N,Chembl76344,0,-2,-2,0,0,0,2,2,XASIMHXSUQUHLV-UHFFFAOYSA-N,Camostat
NRTOKNHDXZZHCJ-DNQXCXABSA-N,Chembl3590389,0,-2,-2,0,0,0,2,2,NETXMUIMUZJUTB-UHFFFAOYSA-N,Apabetalone
YABIPPNOXRKWBX-UHFFFAOYSA-N,Chembl351205,0,-2,-2,0,0,0,2,2,AMFDITJFBUXZQN-KUBHLMPHSA-N,Galidesivir
VFPDCFDWSYWRHZ-UHFFFAOYSA-N,Chembl3415801,0,-2,-2,0,0,0,2,2,JRURYQJSLYLRLN-BJMVGYQFSA-N,Entacapone
LEIRFGMKEVPNBT-ZBVJAJKCSA-N,LEIRFGMKEVPNBT-ZBVJAJKCSA-N,0,-2,-2,0,0,0,2,2,TTZHDVOVKQGIBA-IAAJYNJHSA-N,Sofosbuvir
ZOSTZYMLOPBGQI-UHFFFAOYSA-N,Ac1N5Wl5,0,-2,-2,0,0,0,2,2,IACQCQDWSIQSRP-ZCFIWIBFSA-N,Tenofovir Diphosphate
LTTLIRHGLXHJJP-UHFFFAOYSA-N,CID66570991,0,-2,-2,0,0,0,2,2,DLZUBMGMHUNDLF-UHFFFAOYSA-N,Chebi:125460
LQLTUSNXGOKGTB-MDZDMXLPSA-N,Chembl14174,0,-2,-2,0,0,0,2,2,BYJAVTDNIXVSPW-UHFFFAOYSA-N,Tetryzoline
JKBJGEBTZREIFV-VWLOTQADSA-N,Chembl100970,0,-2,-2,0,0,0,2,2,OGHNVEJMJSYVRP-UHFFFAOYSA-N,Carvedilol
PYJQEIWIODYCRH-UHFFFAOYSA-N,Chembl3654263,0,-2,-2,0,0,0,2,2,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
WWUMIYBLWZAJTD-BZNPZCIMSA-N,"(1R)-3-(Hydroxymethyl)-5Beta-Amino-6Alpha-(Acetylamino)-3-Cyclohexene-1Beta,2Alpha-Diol",0,-2,-2,0,0,0,2,2,VSZGPKBBMSAYNT-RRFJBIMHSA-N,Oseltamivir
AVXRSJWDLOZVBS-FSXYTEBQSA-N,Chembl524817,0,-2,-2,0,0,0,2,2,BPBPYQWMFCTCNG-UHFFFAOYSA-N,PX-12
GCOMQRDQIHGQQF-UHFFFAOYSA-N,Chembl479943,0,-2,-2,0,0,0,2,2,GPKJTRJOBQGKQK-UHFFFAOYSA-N,Quinacrine
ITKQNORKNISIMB-UHFFFAOYSA-N,Chembl2058631,0,-2,-2,0,0,0,2,2,XZWYZXLIPXDOLR-UHFFFAOYSA-N,Metformin
ITLGZAWPFASFEO-UIOOFZCWSA-N,Chembl1623635,0,-2,-2,0,0,0,2,2,JUZYLCPPVHEVSV-UHFFFAOYSA-N,Elvitegravir
MJAPJSPPUBJLHZ-UHFFFAOYSA-N,Chembl1258706,0,-2,-2,0,0,0,2,2,OGHNVEJMJSYVRP-UHFFFAOYSA-N,Carvedilol
LHVMOVISOAUTPX-FCMXBYMOSA-N,LHVMOVISOAUTPX-FCMXBYMOSA-N,0,-2,-2,0,0,0,2,2,UZWDCWONPYILKI-UHFFFAOYSA-N,Abemaciclib
QZUOAGXYOLRJDO-UHFFFAOYSA-N,Chembl62255,0,-2,-2,0,0,0,2,2,MQQNFDZXWVTQEH-UHFFFAOYSA-N,Nafamostat
BLMLURKILFRCRZ-UHFFFAOYSA-N,Mls000664835,0,-2,-2,0,0,0,2,2,VDHAWDNDOKGFTD-UHFFFAOYSA-N,Cinacalcet
ITGVOWWNECGCTR-HKSFMPNISA-N,Chembl3558943,0,-2,-2,0,0,0,2,2,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
XRFUSHFQDVERKO-BUHFOSPRSA-N,Chembl2334517,0,-2,-2,0,0,0,2,2,DQFBYFPFKXHELB-UHFFFAOYSA-N,Dqfbyfpfkxhelb-Uhfffaoysa-N
KGBSGBJFEOXATN-DKEJJYDPSA-N,Stock1N-00658,0,-2,-2,0,0,0,2,2,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone caproate
JKUNIMOTGXIVSR-UHFFFAOYSA-N,JKUNIMOTGXIVSR-UHFFFAOYSA-N,0,-2,-2,0,0,0,2,2,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
KHAINKCXZBTBIV-WDLZNNHFSA-N,Chembl1170851,0,-2,-2,0,0,0,2,2,HPNSFSBZBAHARI-RUDMXATFSA-N,Mycophenolic acid
DDILXOBJAWVRQY-UHFFFAOYSA-N,Chembl3585815,0,-2,-2,0,0,0,2,2,TYZROVQLWOKYKF-ZDUSSCGKSA-N,Linezolid
SVDSEBLMCDOJKU-UHFFFAOYSA-N,Chembl599613,0,-2,-2,0,0,0,2,2,MQQNFDZXWVTQEH-UHFFFAOYSA-N,Nafamostat
HGLYMNPJNOVACJ-UHFFFAOYSA-N,Chembl102001,0,-2,-2,0,0,0,2,2,JNTOCHDNEULJHD-UHFFFAOYSA-N,Penciclovir
QTVZKXTYXRRYBK-UHFFFAOYSA-N,Chembl1830149,0,-2,-2,0,0,0,2,2,PHRCDWVPTULQMT-UHFFFAOYSA-N,Pb-28
SVDMJQKOTYDPJG-QCUBMAMYSA-N,Chembl393915,0,-2,-2,0,0,0,2,2,MPUQHZXIXSTTDU-QXGSTGNESA-N,Pevonedistat
GPNTUDAYHULMHB-UHFFFAOYSA-N,Mls000526361,0,-2,-2,0,0,0,2,2,DSSYKIVIOFKYAU-UHFFFAOYSA-N,Synthetic camphor
YBYBHEJTYRHGER-UHFFFAOYSA-N,Tcmdc-139805,0,-2,-2,0,0,0,2,2,VDHAWDNDOKGFTD-UHFFFAOYSA-N,Cinacalcet
BLOGCIUNNJYXBR-UHFFFAOYSA-N,Chembl1076196,0,-2,-2,0,0,0,2,2,KTUFNOKKBVMGRW-UHFFFAOYSA-N,Imatinib
YBUZENOZCUMGOG-BPYKYCOYSA-N,Mls001242654,0,-2,-2,0,0,0,2,2,KCFYEAOKVJSACF-UHFFFAOYSA-N,Umifenovir
GVPYPKOPSXHWPD-UFWORHAWSA-N,Nsc664329,0,-2,-2,0,0,0,2,2,AOCCBINRVIKJHY-UHFFFAOYSA-N,Carmofur
LTSUEVPGSXUJHT-OLZOCXBDSA-N,(3R4S)-1-[(4-amino-5H-pyrrolo[32-d]pyrimidin-7-yl)methyl]-4-[(butylsulfanyl)methyl]pyrrolidin-3-ol,1,-2,-2,0,0,0,2,2,AMFDITJFBUXZQN-KUBHLMPHSA-N,Galidesivir
DXHKCCUMIZFGOJ-UHFFFAOYSA-N,Schembl2229015,0,-2,-2,0,0,0,2,2,UZWDCWONPYILKI-UHFFFAOYSA-N,Abemaciclib
DEKPHXXKFKDTHL-VQFFRSIASA-N,DEKPHXXKFKDTHL-VQFFRSIASA-N,0,-2,-2,0,0,0,2,2,DOMXUEMWDBAQBQ-UHFFFAOYSA-N,Terbinafine
KGDYUZVBRFHQHP-UHFFFAOYSA-N,Nsc679261,0,-2,-2,0,0,0,2,2,JUZYLCPPVHEVSV-UHFFFAOYSA-N,Elvitegravir
ZFZUJZBNGFMIEE-UHFFFAOYSA-N,,0,-2,-2,0,0,0,2,2,XSCGXQMFQXDFCW-UHFFFAOYSA-N,Triflupromazine
DXJUCAUQIHNOAF-WMZOPIPTSA-N,H2-Pat,0,-2,-2,0,0,0,2,2,KRMDCWKBEZIMAB-UHFFFAOYSA-N,Amitriptyline
DXJUCAUQIHNOAF-SJLPKXTDSA-N,Trans-Pat,0,-2,-2,0,0,0,2,2,KRMDCWKBEZIMAB-UHFFFAOYSA-N,Amitriptyline
GQMKJIVMMQHGLX-UHFFFAOYSA-N,Chembl109535,0,-2,-2,0,0,0,2,2,MQQNFDZXWVTQEH-UHFFFAOYSA-N,Nafamostat
UBOGEBHIZSQBBD-UHFFFAOYSA-N,Chembl590335,0,-2,-2,0,0,0,2,2,JJWLXRKVUJDJKG-VIFPVBQESA-N,BMS-863233
LTUGYAOMCKNTGG-UHFFFAOYSA-N,Gsk-5959,0,-2,-2,0,0,0,2,2,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
XRYLGRGAWQSVQW-UHFFFAOYSA-N,Clorotepine,0,-2,-2,0,0,0,2,2,XSCGXQMFQXDFCW-UHFFFAOYSA-N,Triflupromazine
XRYLGRGAWQSVQW-KRWDZBQOSA-N,Unii-48981H0Ivo,0,-2,-2,0,0,0,2,2,XSCGXQMFQXDFCW-UHFFFAOYSA-N,Triflupromazine
NYMSTPKLCDJANI-UHFFFAOYSA-N,Chembl2349361,0,-2,-2,0,0,0,2,2,NETXMUIMUZJUTB-UHFFFAOYSA-N,Apabetalone
WWUPWXOAAVDTKR-UHFFFAOYSA-N,Chembl436234,0,-2,-2,0,0,0,2,2,OGHNVEJMJSYVRP-UHFFFAOYSA-N,Carvedilol
AALKYVXLBDQAMX-RELWKKBWSA-N,CID44283430,0,-2,-2,0,0,0,2,2,CYOHGALHFOKKQC-UHFFFAOYSA-N,Selumetinib
YCBFFYHMFRETEO-URGPHPNLSA-N,YCBFFYHMFRETEO-URGPHPNLSA-N,0,-2,-2,0,0,0,2,2,XZWYZXLIPXDOLR-UHFFFAOYSA-N,Metformin
VYTNCNUXXROEBU-DJLDLDEBSA-N,Chembl388999,0,-2,-2,0,0,0,2,2,SDUQYLNIPVEERB-QPPQHZFASA-N,Gemcitabine
NRTOKNHDXZZHCJ-ZEQRLZLVSA-N,"3-Methyl-5-(5-Methyl-3-Pyridyl)-8-((3S,4S)-3-Cyclohexylmethoxypiperidine-4-Yl)Amino-1,7-Naphthyridine-2(1H)-One",0,-2,-2,0,0,0,2,2,NETXMUIMUZJUTB-UHFFFAOYSA-N,Apabetalone
JZGAYHASUNFQDT-BDVCAQFBSA-N,Chembl3291486,0,-2,-2,0,0,0,2,2,DOMWKUIIPQCAJU-LJHIYBGHSA-N,Hydroxyprogesterone caproate
QQDQNRRSPUACNU-UHFFFAOYSA-N,Schembl15951142,0,-2,-2,0,0,0,2,2,FHCUMDQMBHQXKK-UHFFFAOYSA-N,Velpatasvir
QEQBGMMNBYPMCR-ZDUSSCGKSA-N,Chembl202324,0,-2,-2,0,0,0,2,2,KRMDCWKBEZIMAB-UHFFFAOYSA-N,Amitriptyline
DZUXIHIXWCKJDW-HAQNSBGRSA-N,DZUXIHIXWCKJDW-HAQNSBGRSA-N,0,-2,-2,0,0,0,2,2,PHAOTASRLQMKBE-UHFFFAOYSA-N,Tmcb
CPYUEJDJXAFCCN-UHFFFAOYSA-N,Chembl1914638,0,-2,-2,0,0,0,2,2,LNEPOXFFQSENCJ-UHFFFAOYSA-N,Haloperidol
PBKATVVWCRJGNR-UHFFFAOYSA-N,Chembl3593769,0,-2,-2,0,0,0,2,2,HFNKQEVNSGCOJV-OAHLLOKOSA-N,Ruxolitinib
UCVZNFYFNWAPFX-UHFFFAOYSA-N,Chembl3650907,0,-2,-2,0,0,0,2,2,NETXMUIMUZJUTB-UHFFFAOYSA-N,Apabetalone
LTLDDYQPSWDOBJ-UHFFFAOYSA-N,CID9812655,0,-2,-2,0,0,0,2,2,JHVAMHSQVVQIOT-MFAJLEFUSA-N,Anidulafungin
DZOGQXKQLXAPND-HHKCBAECSA-N,Udp-N-Acetyl-D-Glucosaminuronate,0,-2,-2,0,0,0,2,2,TTZHDVOVKQGIBA-IAAJYNJHSA-N,Sofosbuvir
FUXOAMWDPVPAFQ-UHFFFAOYSA-N,Chembl3650921,0,-2,-2,0,0,0,2,2,DNVXATUJJDPFDM-KRWDZBQOSA-N,1268524-70-4
GPRGICKQIUUCOG-DCSFWXSNSA-N,Chembl3262772,0,-2,-2,0,0,0,2,2,HSTZMXCBWJGKHG-UHFFFAOYSA-N,Polydatin
ITDNBONJRSUFBI-DPVFXHEMSA-N,Chembl516325,0,-2,-2,0,0,0,2,2,FAKRSMQSSFJEIM-RQJHMYQMSA-N,1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid
OGVYLPHSSJTUKP-GJZGRUSLSA-N,Chembl511601,0,-2,-2,0,0,0,2,2,TYZROVQLWOKYKF-ZDUSSCGKSA-N,Linezolid
MZDLVWCRTMDQMT-KRWDZBQOSA-N,Chembl3672865,0,-2,-2,0,0,0,2,2,XASIMHXSUQUHLV-UHFFFAOYSA-N,Camostat
JKXLRLDPSLZEDD-UHFFFAOYSA-N,6-(cyclohexylsulfanyl)-1-(ethoxymethyl)-5-(1-methylethyl)pyrimidine-24(1H3H)-dione,1,-2,-2,0,0,0,2,2,AUZONCFQVSMFAP-UHFFFAOYSA-N,Disulfiram
WVGPGNPCZPYCLK-WOUKDFQISA-N,"N6,N6-Dimethyladenosine",0,-2,-2,0,0,0,2,2,MCGSCOLBFJQGHM-UHFFFAOYSA-N,Abacavir
RPEPXOHTYVXVMA-CIUDSAMLSA-N,Azotomycin [Usan:Inn],0,-2,-2,0,0,0,2,2,BSPZFJDYQHDZNR-BOSXTWCSSA-N,BSPZFJDYQHDZNR-BOSXTWCSSA-N
OPPRLSONSGULSP-UHFFFAOYSA-N,Chembl245377,0,-2,-2,0,0,0,2,2,PHXJVRSECIGDHY-UHFFFAOYSA-N,Ponatinib
DZLIMMKPSQDNFZ-UHFFFAOYSA-N,Chembl555581,0,-2,-2,0,0,0,2,2,PHRCDWVPTULQMT-UHFFFAOYSA-N,Pb-28
DZOGQXKQLXAPND-XHUKORKBSA-N,Udp-N-Acetyl-D-Mannosaminuronic Acid,0,-2,-2,0,0,0,2,2,TTZHDVOVKQGIBA-IAAJYNJHSA-N,Sofosbuvir
VIBDNYUDCZVWRC-UHFFFAOYSA-N,Schembl4275039,0,-2,-2,0,0,0,2,2,OUKYUETWWIPKQR-UHFFFAOYSA-N,Saracatinib
DDKXNVHSNBNSEK-MAUKXSAKSA-N,Chembl147040,0,-2,-2,0,0,0,2,2,AHOUBRCZNHFOSL-YOEHRIQHSA-N,Paroxetine
NBYLMUDDUIZFDW-UHFFFAOYSA-N,N-[(2-Methyl-4-Nitrophenyl)Carbamothioyl]Acetamide,0,-2,-2,0,0,0,2,2,RJMUSRYZPJIFPJ-UHFFFAOYSA-N,Niclosamide
